key,text,status,cdn_status,bytes,needs_purge,reason,attempts,provider
"elevenlabs|el:lily|0.85||say ""You're welcome""","say ""You're welcome""",created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||great fun,great fun,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||It's fun.,It's fun.,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||in the yard,in the yard,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||a big yard,a big yard,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||play in the yard,play in the yard,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a fresh carrot,a fresh carrot,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||eat a carrot,eat a carrot,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||orange carrots,orange carrots,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a white goose,a white goose,created,200,65664,no,,1,openai
elevenlabs|el:lily|0.85||a goose by the lake,a goose by the lake,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||feed the goose,feed the goose,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||count to ten,count to ten,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||count the books,count the books,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||count again,count again,created,200,68352,no,,1,openai
elevenlabs|el:lily|0.85||another one,another one,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||have another,have another,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||another day,another day,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||anything else,anything else,created,200,72192,no,,1,openai
elevenlabs|el:lily|0.85||someone else,someone else,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||What else?,What else?,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||draw a circle,draw a circle,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||circle the answer,circle the answer,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||sit in a circle,sit in a circle,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||look at me,look at me,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||look at the picture,look at the picture,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||Look at this!,Look at this!,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||make friends with him,make friends with him,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||make new friends,make new friends,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||I want to make friends.,I want to make friends.,created,200,63744,no,,1,openai
elevenlabs|el:lily|0.85||get to know each other,get to know each other,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||get to know my classmates,get to know my classmates,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||I want to get to know you.,I want to get to know you.,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||my full name,my full name,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||a full sentence,a full sentence,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a full answer,a full answer,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||My full name is Li Hua.,My full name is Li Hua.,created,200,48768,no,,1,openai
elevenlabs|el:lily|0.85||write your full name,write your full name,created,200,48000,no,,1,openai
elevenlabs|el:lily|0.85||in Grade Seven,in Grade Seven,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||What grade are you in?,What grade are you in?,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||I'm in Grade 7.,I'm in Grade 7.,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||What's your last name?,What's your last name?,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||My last name is Wang.,My last name is Wang.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||my classmate,my classmate,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||a new classmate,a new classmate,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||He is my classmate.,He is my classmate.,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||my class teacher,my class teacher,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||Mr. Li is our class teacher.,Mr. Li is our class teacher.,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||What's your first name?,What's your first name?,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||My first name is Tom.,My first name is Tom.,created,200,62208,no,,1,openai
elevenlabs|el:lily|0.85||a small mistake,a small mistake,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||Don't worry about mistakes.,Don't worry about mistakes.,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||which country,which country,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||What country are you from?,What country are you from?,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||my country,my country,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||the same class,the same class,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||We are in the same grade.,We are in the same grade.,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||the same as me,the same as me,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||twin sister,twin sister,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||twin brother,twin brother,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||They are twins.,They are twins.,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||both of us,both of us,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||We are both students.,We are both students.,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||both boys,both boys,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a school band,a school band,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||join a band,join a band,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||my favourite band,my favourite band,created,200,57984,no,,1,openai
elevenlabs|el:lily|0.85||my age,my age,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||at the age of twelve,at the age of twelve,created,200,51456,no,,1,openai
elevenlabs|el:lily|0.85||We are the same age.,We are the same age.,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||a lot of friends,a lot of friends,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||thanks a lot,thanks a lot,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||like it a lot,like it a lot,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||my pet,my pet,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a pet parrot,a pet parrot,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||Do you have a pet?,Do you have a pet?,created,200,53376,no,,1,openai
elevenlabs|el:lily|0.85||a green parrot,a green parrot,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||have a parrot,have a parrot,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||My parrot can talk.,My parrot can talk.,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||a new guitar,a new guitar,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||I have a guitar.,I have a guitar.,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||play tennis,play tennis,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||a tennis ball,a tennis ball,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||I like tennis.,I like tennis.,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||on page ten,on page ten,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||the first page,the first page,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||open to page five,open to page five,created,200,46848,no,,1,openai
elevenlabs|el:lily|0.85||even better,even better,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||He can even sing.,He can even sing.,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||even me,even me,created,200,41088,no,,1,openai
"elevenlabs|el:lily|0.85||Hey, look!","Hey, look!",created,200,38400,no,,1,openai
"elevenlabs|el:lily|0.85||Hey, this is Tom.","Hey, this is Tom.",created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||play the guitar well,play the guitar well,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||learn to play the guitar,learn to play the guitar,created,200,55296,no,,1,openai
elevenlabs|el:lily|0.85||I can play the guitar.,I can play the guitar.,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||I would like a book.,I would like a book.,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||Would you like some tea?,Would you like some tea?,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||Would you like to come?,Would you like to come?,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||would like to know,would like to know,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||some information,some information,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||your information,your information,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||much information,much information,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||my hobby,my hobby,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||What's your hobby?,What's your hobby?,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||have a hobby,have a hobby,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||What does it mean?,What does it mean?,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||What do you mean?,What do you mean?,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||It means family.,It means family.,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||her husband,her husband,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a good husband,a good husband,created,200,32640,no,,1,openai
elevenlabs|el:lily|0.85||My husband is a teacher.,My husband is a teacher.,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a new bat,a new bat,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||hold the bat,hold the bat,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||a bat and a ball,a bat and a ball,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||a ping-pong bat,a ping-pong bat,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||buy a ping-pong bat,buy a ping-pong bat,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||use a ping-pong bat,use a ping-pong bat,created,200,43008,no,,1,openai
elevenlabs|el:lily|0.85||play ping-pong with dad,play ping-pong with dad,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||I like playing ping-pong.,I like playing ping-pong.,created,200,52224,no,,1,openai
elevenlabs|el:lily|0.85||play ping-pong after school,play ping-pong after school,created,200,44928,no,,1,openai
elevenlabs|el:lily|0.85||play together,play together,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||We do it together.,We do it together.,created,200,26112,no,,1,openai
elevenlabs|el:lily|0.85||work together,work together,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||every day after school,every day after school,created,200,49920,no,,1,openai
elevenlabs|el:lily|0.85||I read every day.,I read every day.,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||study every day,study every day,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||a fishing rod,a fishing rod,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||buy a fishing rod,buy a fishing rod,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||use a fishing rod,use a fishing rod,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||spend time with family,spend time with family,created,200,61056,no,,1,openai
elevenlabs|el:lily|0.85||spend money,spend money,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||spend an hour,spend an hour,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a lot of fun,a lot of fun,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||a lot of time,a lot of time,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||really happy,really happy,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||Really?,Really?,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||I really like it.,I really like it.,created,200,36480,no,,1,openai
elevenlabs|el:lily|0.85||a family member,a family member,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||a member of the club,a member of the club,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||club members,club members,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||a family activity,a family activity,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a fun activity,a fun activity,created,200,37632,no,,1,openai
elevenlabs|el:lily|0.85||club activities,club activities,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||a game of Chinese chess,a game of Chinese chess,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||learn Chinese chess,learn Chinese chess,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||my grandparents,my grandparents,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||live with grandparents,live with grandparents,created,200,33792,no,,1,openai
elevenlabs|el:lily|0.85||very funny,very funny,created,200,19584,no,,1,openai
elevenlabs|el:lily|0.85||He is funny.,He is funny.,created,200,54144,no,,1,openai
elevenlabs|el:lily|0.85||laugh a lot,laugh a lot,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||make me laugh,make me laugh,created,200,28032,no,,1,openai
elevenlabs|el:lily|0.85||laugh happily,laugh happily,created,200,27264,no,,1,openai
elevenlabs|el:lily|0.85||different from me,different from me,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||a different country,a different country,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||We are different.,We are different.,created,200,22272,no,,1,openai
elevenlabs|el:lily|0.85||play the violin,play the violin,created,200,42240,no,,1,openai
elevenlabs|el:lily|0.85||a new violin,a new violin,created,200,34560,no,,1,openai
elevenlabs|el:lily|0.85||learn the violin,learn the violin,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||have fun together,have fun together,created,200,35328,no,,1,openai
elevenlabs|el:lily|0.85||have fun at the party,have fun at the party,created,200,39552,no,,1,openai
elevenlabs|el:lily|0.85||Have fun!,Have fun!,created,200,29952,no,,1,openai
elevenlabs|el:lily|0.85||wear a hat,wear a hat,created,200,56064,no,,1,openai
elevenlabs|el:lily|0.85||a handsome man,a handsome man,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||very handsome,very handsome,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||He is handsome.,He is handsome.,created,200,25344,no,,1,openai
elevenlabs|el:lily|0.85||on my knee,on my knee,created,200,24192,no,,1,openai
elevenlabs|el:lily|0.85||hurt my knee,hurt my knee,created,200,44160,no,,1,openai
elevenlabs|el:lily|0.85||two knees,two knees,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||read at night,read at night,created,200,38400,no,,1,openai
elevenlabs|el:lily|0.85||late at night,late at night,created,200,29184,no,,1,openai
elevenlabs|el:lily|0.85||at night I sleep,at night I sleep,created,200,41088,no,,1,openai
elevenlabs|el:lily|0.85||in the middle of the photo,in the middle of the photo,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||stand in the middle,stand in the middle,created,200,40320,no,,1,openai
elevenlabs|el:lily|0.85||in the middle of the room,in the middle of the room,created,200,74112,no,,1,openai
elevenlabs|el:lily|0.85||her grandchild,her grandchild,created,200,57216,no,,1,openai
elevenlabs|el:lily|0.85||two grandchildren,two grandchildren,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||a happy grandchild,a happy grandchild,created,200,50688,no,,1,openai
elevenlabs|el:lily|0.85||her son,her son,created,200,46080,no,,1,openai
elevenlabs|el:lily|0.85||a good son,a good son,created,200,31872,no,,1,openai
elevenlabs|el:lily|0.85||my son Tom,my son Tom,created,200,30720,no,,1,openai
elevenlabs|el:lily|0.85||go for a hike,go for a hike,created,200,29184,no,,1,openai
